No.,Temp,DO,PH,CONDUCTIVITY,BOD,NITRITE,FECAL_COLIFORM,TOTAL_COLIFORM,Wqi,Class,,,,,
1702,0.757142857,0.640350877,0.876803552,0.003456753,0.005425631,0.020515179,3.31203E-05,6.03337E-05,36.89490553,1,,,,,
1703,0.714285714,0.692982456,0.843507214,0.002756463,0.00243218,0.013275069,0.001126499,2.25009E-07,36.89966812,1,,,,,
1704,0.805714286,0.622807018,0.876803552,0.001609178,0.006173994,0.003863845,2.38513E-07,2.68054E-07,36.90333451,1,,,,,
1705,0.857142857,0.552631579,0.821309656,0.027840274,0.09354537,0.003679853,0.001126499,0.000980399,36.90711233,1,,,,,
1706,0.8,0.614035088,0.89900111,0.003575952,0.001870907,0.003679853,2.88051E-06,2.98381E-06,36.91940872,1,,,,,
1707,0.805714286,0.622807018,0.876803552,0.002607465,0.005799813,0.004323827,1.13752E-07,1.68268E-07,36.91951797,1,,,,,
1708,0.857142857,0.596491228,0.832408435,0.042762423,0.004677268,0.000919963,2.13561E-06,2.17965E-06,36.93779878,1,,,,,
1709,0.82,0.622807018,0.865704772,0.001668777,0.005986904,0.005795768,1.57786E-07,1.72181E-07,36.9536536,1,,,,,
1710,0.857142857,0.622807018,0.832408435,0.001907174,0.005612722,0.005519779,4.99043E-07,5.8111E-07,36.95515905,1,,,,,
1711,0.802857143,0.605263158,0.810210877,0.082708783,0.006361085,0.015639374,0.001126499,0.000980399,36.9704673,1,,,,,
1712,0.819057143,0.596491228,0.781687014,0.126497802,0.000774556,0.001407544,8.73325E-07,9.25471E-07,36.97410729,1,,,,,
1713,0.814285714,0.666666667,0.810210877,0.000923788,0.001870907,0.005795768,4.31158E-06,4.26539E-06,36.98467821,1,,,,,
1714,0.82,0.631578947,0.843507214,0.001877375,0.006361085,0.017387305,1.06414E-07,1.25222E-07,36.98934629,1,,,,,
1715,0.785714286,0.675438596,0.821309656,0.001802876,0.00261927,0.005887764,1.38705E-06,2.45553E-06,36.99136563,1,,,,,
1716,0.715685714,0.614035088,0.905660377,0.067719586,0.007792329,0.003155474,3.52009E-05,5.39043E-05,36.99764466,1,,,,,
1717,0.771428571,0.359649123,0.84017758,0.437596662,0.013246024,0.002778289,3.79786E-06,3.8995E-06,37.0064728,1,,,,,
1718,0.757142857,0.640350877,0.887902331,0.003292856,0.002245089,0.020791168,5.90889E-05,1.03485E-05,37.00959282,1,,,,,
1719,0.774285714,0.640350877,0.876803552,0.010325561,0.000935454,0.009199632,5.90779E-07,3.38492E-07,37.01280989,1,,,,,
1720,0.788571429,0.596491228,0.910099889,0.027743425,0.004677268,0.00800368,2.5686E-08,1.25222E-07,37.01502884,1,,,,,
1721,0.771428571,0.640350877,0.887902331,0.003426954,0.002993452,0.006347746,8.60849E-06,8.50729E-06,37.01927646,1,,,,,
1722,0.715685714,0.657894737,0.910099889,0.00441034,0.006548176,0.001287948,0.001126499,0.000980399,37.02340771,1,,,,,
1723,0.857142857,0.578947368,0.865704772,0.005527825,0.01272217,0.037718491,6.60498E-07,3.52188E-06,37.03864882,1,,,,,
1724,0.82,0.631578947,0.854605993,0.001862475,0.006173994,0.009199632,1.43108E-07,1.74137E-07,37.0386627,1,,,,,
1725,0.715685714,0.552631579,0.795782464,0.027840274,0.209541628,0.050597976,0.00440332,0.012522235,37.03983788,1,,,,,
1726,0.771428571,0.631578947,0.895671476,0.008641883,0.00748363,0.003403864,5.50415E-07,5.47848E-07,37.04361562,1,,,,,
1727,0.78,0.596491228,0.943396226,0.00371005,0.01272217,0.00101196,0.001126499,0.000980399,37.05236028,1,,,,,
1728,0.851428571,0.657894737,0.799112098,0.000998287,0.002057998,0.000919963,2.78877E-07,1.15439E-06,37.05526081,1,,,,,
1729,0.514285714,0.842105263,0.788013319,0.003352455,0.008231993,0.027598896,1.13752E-06,9.00036E-07,37.05659955,1,,,,,
1730,0.82,0.596491228,0.843507214,0.038322283,0.006173994,0.038822447,1.46777E-08,2.30879E-07,37.05835879,1,,,,,
1731,0.914285714,0.587719298,0.843507214,0.003441854,0.002806361,0.005151794,5.35737E-06,6.13003E-06,37.06031226,1,,,,,
1732,0.845714286,0.605263158,0.876803552,0.00147508,0.009354537,0.003679853,5.50415E-08,6.65244E-08,37.07643621,1,,,,,
1733,0.914285714,0.552631579,0.799112098,0.02145571,0.08606174,0.001839926,2.93555E-07,6.45678E-07,37.07841388,1,,,,,
1734,0.774285714,0.649122807,0.876803552,0.002532966,0.001496726,0.008279669,1.81564E-05,3.26928E-05,37.08146843,1,,,,,
1735,0.814285714,0.684210526,0.788013319,0.001773076,0.001309635,0.00800368,3.21075E-06,3.37513E-06,37.08877099,1,,,,,
1736,0.857142857,0.552631579,0.788013319,0.04589138,0.08606174,0.044158234,1.10083E-05,1.76094E-05,37.10837155,1,,,,,
1737,0.657142857,0.728070175,0.854605993,0.002756463,0.003741815,0.013275069,0.001126499,1.46745E-07,37.10948009,1,,,,,
1738,0.785714286,0.614035088,0.921198668,0.003158757,0.006735267,0.004047838,1.72463E-07,1.76094E-07,37.11869982,1,,,,,
1739,0.8,0.622807018,0.89900111,0.003158757,0.001683817,0.005151794,1.92278E-06,1.94095E-06,37.12299647,1,,,,,
1740,0.782857143,0.535087719,0.799112098,0.236474708,0.001683817,0.002299908,6.11695E-06,5.82088E-06,37.13585864,1,,,,,
1741,0.742857143,0.692982456,0.832408435,0.00521493,0.003367633,0.013275069,1.50447E-07,1.76094E-07,37.1404444,1,,,,,
1742,0.788571429,0.614035088,0.921198668,0.002413767,0.007109448,0.004415823,1.61455E-07,1.76094E-07,37.15431959,1,,,,,
1743,0.828571429,0.640350877,0.821309656,0.001057886,0.001309635,0.037718491,1.79802E-06,1.8392E-06,37.15636326,1,,,,,
1744,0.771428571,0.649122807,0.887902331,0.003546152,0.003554724,0.001839926,1.08248E-05,1.16907E-05,37.1643212,1,,,,,
1745,0.628571429,0.701754386,0.922308546,0.009193176,0.008231993,0.006025759,5.13721E-08,5.8698E-08,37.17150817,1,,,,,
1746,0.714285714,0.73245614,0.790788013,0.001650153,0.002853134,0.028288868,9.26532E-07,6.94593E-07,37.17840193,1,,,,,
1747,0.828571429,0.631578947,0.865704772,0.002518066,0.00243218,0.003679853,1.20357E-06,1.35005E-06,37.19363304,1,,,,,
1748,0.774285714,0.596491228,0.876803552,0.080309916,0.009167446,0.007359706,5.50415E-08,5.47848E-08,37.22883886,1,,,,,
1749,0.8,0.614035088,0.887902331,0.028250019,0.006548176,0.005887764,6.97192E-07,4.79367E-07,37.24083258,1,,,,,
1750,0.857142857,0.570175439,0.832408435,0.086940326,0.006361085,0.015823367,1.46777E-08,2.46532E-07,37.26284879,1,,,,,
1751,0.8,0.666666667,0.832408435,0.00219027,0.00243218,0.013275069,0.001126499,5.8698E-08,37.26446495,1,,,,,
1752,0.857142857,0.543859649,0.776914539,0.019548536,0.041721235,0.162833487,0.001126499,0.000980399,37.27659403,1,,,,,
1753,0.857142857,0.605263158,0.854605993,0.004574238,0.005238541,0.033118675,1.46777E-08,2.40662E-07,37.2795714,1,,,,,
1754,0.8,0.631578947,0.89900111,0.00299486,0.002993452,0.003311868,4.54643E-06,4.54714E-06,37.30897665,1,,,,,
1755,0.785714286,0.622807018,0.921198668,0.003382254,0.005986904,0.004415823,2.45852E-07,2.42618E-07,37.30993853,1,,,,,
1756,0.868571429,0.666666667,0.788013319,0.000864188,0.002245089,0.000919963,5.98118E-07,1.88029E-06,37.31359683,1,,,,,
1757,0.8,0.5,0.799112098,0.284362661,0.00261927,0.000827967,6.77011E-06,5.44913E-06,37.32439607,1,,,,,
1758,0.715685714,0.692982456,0.871254162,0.001139835,0.005612722,0.013275069,0.001126499,1.07613E-07,37.33447703,1,,,,,
1759,0.828571429,0.649122807,0.776914539,0.046204276,0.029186155,0.001379945,2.78877E-07,3.40448E-07,37.34566866,1,,,,,
1760,0.825714286,0.631578947,0.876803552,0.001147285,0.005986904,0.003863845,6.01787E-07,5.51761E-07,37.34687723,1,,,,,
1761,0.657142857,0.701754386,0.910099889,0.008522685,0.000935454,0.013275069,4.40332E-08,5.08716E-08,37.34761755,1,,,,,
1762,0.8,0.640350877,0.887902331,0.003352455,0.00243218,0.004599816,4.75192E-06,4.2556E-06,37.35837425,1,,,,,
1763,0.791428571,0.587719298,0.943396226,0.003501453,0.01272217,0.028518859,0.001126499,0.000980399,37.3610989,1,,,,,
1764,0.828571429,0.675438596,0.799112098,0.000700291,0.001870907,0.018399264,9.28367E-07,8.84383E-07,37.36544735,1,,,,,
1765,0.8,0.614035088,0.910099889,0.011055651,0.009354537,0.009199632,0.001126499,0.000980399,37.3964718,1,,,,,
1766,0.768571429,0.51754386,0.821309656,0.268047381,0.001309635,0.004599816,6.92789E-06,5.48435E-06,37.3966879,1,,,,,
1767,0.742857143,0.614035088,0.810210877,0.164508679,0.001683817,0.002667893,9.39375E-07,9.84169E-07,37.40104891,1,,,,,
1768,0.78,0.552631579,0.876803552,0.110139313,0.004490178,0.058969641,1.46777E-08,1.38919E-07,37.40303412,1,,,,,
1769,0.8,0.728070175,0.741398446,0.00519854,0.004682881,0.01551058,4.77026E-08,3.03273E-07,37.40464496,1,,,,,
1770,0.714285714,0.721929825,0.8190899,0.002130671,0.002899906,0.032658694,9.35706E-07,7.04376E-07,37.41522337,1,,,,,
1771,0.857142857,0.631578947,0.854605993,0.003635551,0.002245089,0.004691812,3.59605E-06,3.50818E-06,37.43407124,1,,,,,
1772,0.8,0.657894737,0.865704772,0.004268792,0.003320861,0.004691812,2.73299E-05,3.44851E-05,37.45723818,1,,,,,
1773,0.765714286,0.657894737,0.887902331,0.003009759,0.00261927,0.017387305,4.31929E-05,4.53755E-05,37.46463927,1,,,,,
1774,0.742857143,0.666666667,0.89900111,0.003471653,0.002525725,0.013155474,7.4306E-06,6.26112E-06,37.47017326,1,,,,,
1775,0.715685714,0.701754386,0.865704772,0.001966773,0.006361085,0.013275069,0.001126499,1.05656E-07,37.47244427,1,,,,,
1776,0.714285714,0.429824561,0.843507214,0.316680325,0.10383536,0.020055198,2.05488E-06,1.88616E-06,37.49531397,1,,,,,
1777,0.742857143,0.701754386,0.843507214,0.003009759,0.004677268,0.013275069,0.001126499,1.66311E-07,37.5004118,1,,,,,
1778,0.8,0.692982456,0.810210877,0.001951874,0.001496726,0.013275069,0.001126499,7.43508E-08,37.51127603,1,,,,,
1779,0.814285714,0.49122807,0.788013319,0.304775386,0.001122544,0.005335787,1.58886E-06,1.3207E-06,37.51287889,1,,,,,
1780,0.794285714,0.578947368,0.754716981,0.231319377,0.002057998,0.000551978,5.46746E-07,6.7894E-07,37.52058212,1,,,,,
1781,0.8,0.710526316,0.788013319,0.004991433,0.005986904,0.001931923,4.77026E-06,1.05656E-05,37.52239293,1,,,,,
1782,0.828571429,0.596491228,0.887902331,0.05112121,0.005238541,0.00275989,0.000117862,9.59927E-05,37.52409605,1,,,,,
1783,0.771428571,0.666666667,0.854605993,0.01923564,0.018709074,0.003127875,8.4397E-08,1.50658E-07,37.55349684,1,,,,,
1784,0.828571429,0.614035088,0.89900111,0.009491172,0.006548176,0.011039558,0.001126499,0.000980399,37.56839811,1,,,,,
1785,0.857142857,0.552631579,0.821309656,0.13774864,0.008793265,0.018399264,1.46777E-08,2.62184E-07,37.57697935,1,,,,,
1786,0.742857143,0.692982456,0.865704772,0.002920361,0.001496726,0.013275069,0.001126499,1.42832E-07,37.57702424,1,,,,,
1787,0.811428571,0.587719298,0.810210877,0.138463831,0.006548176,0.016559338,0.001126499,0.000980399,37.57798272,1,,,,,
1788,0.842857143,0.622807018,0.887902331,0.010847054,0.002245089,0.003679853,1.37237E-06,1.36375E-06,37.62973698,1,,,,,
1789,0.771428571,0.578947368,0.788013319,0.225851151,0.002057998,0.002391904,4.62349E-07,1.58485E-06,37.63807236,1,,,,,
1790,0.715685714,0.710526316,0.87236404,0.005100201,0.005139383,0.002207912,0.001126499,0.000980399,37.64889308,1,,,,,
1791,0.828571429,0.631578947,0.887902331,0.000893988,0.003554724,0.013275069,0.001126499,2.95446E-07,37.64946301,1,,,,,
1792,0.8,0.631578947,0.910099889,0.004693437,0.003180543,0.015639374,9.54053E-06,8.36446E-06,37.65687595,1,,,,,
1793,0.885714286,0.666666667,0.788013319,0.006377114,0.004677268,0.001379945,8.29292E-07,8.66773E-07,37.66287108,1,,,,,
1794,0.788571429,0.605263158,0.89900111,0.059003203,0.003741815,0.020791168,6.99321E-05,4.40685E-05,37.69146647,1,,,,,
1795,0.54,0.868421053,0.788013319,0.002428667,0.001870907,0.013275069,0.001126499,6.8481E-08,37.70364034,1,,,,,
1796,0.808571429,0.578947368,0.799112098,0.190240632,0.002057998,0.001195952,3.2291E-07,2.76272E-06,37.70849724,1,,,,,
1797,0.737142857,0.587719298,0.821309656,0.216434478,0.001496726,0.005519779,5.17757E-06,3.85254E-06,37.7480795,1,,,,,
1798,0.8,0.50877193,0.832408435,0.272532221,0.001496726,0.002299908,1.5962E-06,1.9566E-06,37.81232578,1,,,,,
1799,0.8,0.543859649,0.885682575,0.165760262,0.009354537,0.003587856,2.62254E-05,9.85148E-05,37.8135631,1,,,,,
1800,0.714285714,0.578947368,0.910099889,0.01333532,0.049204864,0.142594296,0.001126499,0.000980399,37.84585127,1,,,,,
1801,0.828571429,0.570175439,0.776914539,0.21409521,0.00243218,0.002483901,2.31174E-07,3.42405E-07,37.85129334,1,,,,,
1802,0.722857143,0.464912281,0.854605993,0.35851896,0.018521983,0.011039558,5.72432E-07,5.94806E-07,37.85600027,1,,,,,
1803,0.628571429,0.55,0.875693674,0.054205468,0.280168382,0.013275069,0.001126499,0.000980399,37.85900933,1,,,,,
1804,0.771428571,0.552631579,0.788013319,0.013588617,0.235734331,0.061637534,0.001126499,0.000980399,37.88014211,1,,,,,
1805,0.814285714,0.649122807,0.89900111,0.003784549,0.004115996,0.001379945,1.10083E-08,1.46745E-07,37.88499642,1,,,,,
1806,0.8,0.50877193,0.865704772,0.241034046,0.005612722,0.004599816,3.70613E-05,4.8915E-05,37.88651291,1,,,,,
1807,0.814285714,0.578947368,0.810210877,0.18366982,0.001122544,0.006531739,4.86567E-06,4.32408E-06,37.89488717,1,,,,,
1808,0.8,0.605263158,0.976692564,0.003546152,0.00748363,0.000459982,0.001126499,0.000980399,37.8968694,1,,,,,
1809,0.685714286,0.684210526,0.943396226,0.00293526,0.001122544,0.027690892,6.23804E-06,6.8481E-06,37.90994823,1,,,,,
1810,0.8,0.657894737,0.89900111,0.003397154,0.003928906,0.003679853,1.24394E-05,1.14461E-05,37.91455078,1,,,,,
1811,0.8,0.701754386,0.821309656,0.005483126,0.001870907,0.013275069,0.001126499,1.08396E-06,37.92387395,1,,,,,
1812,0.837142857,0.543859649,0.799112098,0.22889071,0.001496726,0.003587856,3.04563E-06,2.54945E-06,37.93033179,1,,,,,
1813,0.857142857,0.535087719,0.89900111,0.130850034,0.003554724,0.003955842,5.90779E-05,7.56558E-05,37.93082862,1,,,,,
1814,0.828571429,0.754385965,0.728079911,0.002702824,0.004533209,0.002539098,8.80664E-08,3.03273E-07,37.95694322,1,,,,,
1815,0.851428571,0.50877193,0.854605993,0.130477539,0.01272217,0.096136155,1.46777E-08,7.8264E-09,37.96248125,1,,,,,
1816,0.822857143,0.578947368,0.776914539,0.215853386,0.001683817,0.00275989,2.01819E-07,2.0153E-07,37.99104073,1,,,,,
1817,0.742857143,0.710526316,0.865704772,0.005438427,0.00243218,0.013275069,4.77026E-08,6.45678E-08,37.99355564,1,,,,,
1818,0.685714286,0.736842105,0.876803552,0.005706623,0.001496726,0.013275069,0.001126499,3.52188E-07,38.00521539,1,,,,,
1819,0.914285714,0.526315789,0.788013319,0.193697385,0.01272217,0.003679853,0.001126499,0.000980399,38.02273646,1,,,,,
1820,0.8,0.166666667,0.932297447,0.03258586,0.662301216,0.049678013,0.001126499,0.000980399,38.02565333,1,,,,,
1821,0.679057143,0.748508772,0.872031077,0.002532966,0.000748363,0.013275069,0.001126499,0.000980399,38.04800604,1,,,,,
1822,0.837142857,0.631578947,0.910099889,0.001668777,0.006173994,0.009199632,1.43108E-07,1.8392E-07,38.05104849,1,,,,,
1823,0.78,0.675438596,0.89900111,0.003620651,0.002993452,0.006531739,7.08201E-06,8.70687E-06,38.06918809,1,,,,,
1824,0.828571429,0.649122807,0.89900111,0.002279669,0.003180543,0.004599816,1.85306E-06,2.16204E-06,38.07556366,1,,,,,
1825,0.828571429,0.710526316,0.788013319,0.006958206,0.005612722,0.013275069,0.001126499,2.09356E-07,38.08937824,1,,,,,
1826,0.857142857,0.587719298,0.76581576,0.01630038,0.031992516,0.178472861,0.001126499,0.000980399,38.09987641,1,,,,,
1827,0.828571429,0.666666667,0.876803552,0.002845862,0.00261927,0.001195952,4.35929E-06,3.88385E-06,38.10243931,1,,,,,
1828,0.857142857,0.657894737,0.854605993,0.001296283,0.002245089,0.013275069,0.001126499,1.05656E-07,38.11341697,1,,,,,
1829,0.8,0.666666667,0.89900111,0.004484839,0.002806361,0.004599816,8.65986E-06,8.1688E-06,38.1210004,1,,,,,
1830,0.782857143,0.552631579,0.854605993,0.179557476,0.008231993,0.049402024,1.46777E-08,1.99573E-07,38.13407312,1,,,,,
1831,0.714285714,0.771929825,0.810210877,0.000551293,0.002806361,0.014903404,5.50415E-08,6.8481E-08,38.13571975,1,,,,,
1832,0.8,0.657894737,0.910099889,0.003471653,0.004677268,0.008187672,9.54053E-06,8.41338E-06,38.14343957,1,,,,,
1833,0.714285714,0.763157895,0.821309656,0.004738136,0.002806361,0.013275069,0.001126499,2.58271E-07,38.16811668,1,,,,,
1834,0.8,0.614035088,0.799112098,0.178231394,0.000561272,0.00275989,2.49521E-07,1.07613E-06,38.18361451,1,,,,,
1835,0.828571429,0.719298246,0.788013319,0.001624078,0.006173994,0.013275069,0.001126499,2.34792E-08,38.20793313,1,,,,,
1836,0.771428571,0.719298246,0.843507214,0.002622365,0.003554724,0.013275069,0.001126499,2.64141E-07,38.23672761,1,,,,,
1837,0.834285714,0.587719298,0.865704772,0.089845787,0.008231993,0.043974241,1.46777E-08,2.70011E-07,38.26659963,1,,,,,
1838,0.857142857,0.561403509,0.843507214,0.151456455,0.006922357,0.019687213,1.83472E-08,2.71967E-07,38.29138103,1,,,,,
1839,0.82,0.596491228,0.854605993,0.10738285,0.007296539,0.039098436,1.10083E-08,2.34792E-07,38.31280191,1,,,,,
1840,0.785714286,0.605263158,0.821309656,0.190032035,0.001496726,0.002667893,6.63067E-06,5.00302E-06,38.3177353,1,,,,,
1841,0.715685714,0.596491228,0.785793563,0.294133949,0.001824135,0.001517939,4.66018E-07,1.00765E-06,38.31921679,1,,,,,
1842,0.542857143,0.877192982,0.821309656,0.002339268,0.001122544,0.013275069,0.001126499,9.783E-09,38.39798991,1,,,,,
1843,0.714285714,0.51754386,0.876803552,0.321835655,0.01272217,0.000919963,0.001126499,0.000980399,38.46121711,1,,,,,
1844,0.715685714,0.596491228,0.815760266,0.276663935,0.002151543,0.001287948,7.88928E-07,1.29136E-06,38.47674968,1,,,,,
1845,0.82,0.622807018,0.821309656,0.078968934,0.071094481,0.009199632,1.42374E-06,1.30505E-06,38.49845599,1,,,,,
1846,0.8,0.701754386,0.854605993,0.005974819,0.01272217,0.009199632,0.001126499,0.000980399,38.50928895,1,,,,,
1847,0.914285714,0.684210526,0.799112098,0.00372495,0.003554724,0.001379945,4.69688E-07,4.87193E-07,38.5224383,1,,,,,
1848,0.6762,0.777807018,0.864927858,0.003218357,0.000935454,0.013275069,0.001126499,0.000980399,38.56962426,1,,,,,
1849,0.8,0.719298246,0.843507214,0.001668777,0.003928906,0.013275069,0.001126499,6.06546E-08,38.59826947,1,,,,,
1850,0.685714286,0.710526316,0.854605993,0.110258512,0.004864359,0.000919963,2.89885E-07,2.54358E-07,38.60074092,1,,,,,
1851,0.657142857,0.789473684,0.865704772,0.003292856,0.00243218,0.013275069,0.001126499,1.50658E-07,38.61334625,1,,,,,
1852,0.857142857,0.710526316,0.799112098,0.008045891,0.004677268,0.013275069,0.001126499,1.05656E-06,38.62257706,1,,,,,
1853,0.971428571,0.289473684,0.843507214,0.439007673,0.036295603,0.016375345,4.38497E-06,3.00534E-06,38.62998056,1,,,,,
1854,0.714285714,0.570175439,0.810210877,0.321835655,0.01272217,0.000919963,0.001126499,0.000980399,38.67188908,1,,,,,
1855,0.8,0.736842105,0.821309656,0.002637264,0.004490178,0.013275069,0.001126499,9.39168E-08,38.69160494,1,,,,,
1856,0.857142857,0.710526316,0.810210877,0.00296506,0.004115996,0.013275069,0.001126499,1.0957E-07,38.69393108,1,,,,,
1857,0.782857143,0.526315789,0.821309656,0.207479699,0.110570627,0.028334867,1.46777E-08,2.26966E-07,38.70094578,1,,,,,
1858,0.785714286,0.710526316,0.887902331,0.00446994,0.004303087,0.004139834,8.33695E-06,8.9397E-06,38.76041666,1,,,,,
1859,1,0.578947368,0.89900111,0.001519779,0.007296539,0.002391904,6.05457E-07,6.75027E-07,38.77083829,1,,,,,
1860,0.885714286,0.631578947,0.699223085,0.210087164,0.002993452,0.003771849,4.77026E-08,3.32622E-08,38.80147025,1,,,,,
1861,0.8,0.561403509,0.788013319,0.264784325,0.001870907,0.047838086,2.78877E-06,3.64906E-06,38.81613445,1,,,,,
1862,0.742857143,0.631578947,0.721420644,0.310660806,0.001683817,0.004388224,1.75032E-09,2.88598E-06,38.81996694,1,,,,,
1863,0.942857143,0.596491228,0.887902331,0.005572525,0.039289055,0.013799448,6.60498E-07,3.52188E-06,38.92584792,1,,,,,
1864,0.868571429,0.561403509,0.76581576,0.276674365,0.001870907,0.002483901,1.46777E-07,5.41978E-07,38.98579352,1,,,,,
1865,0.857142857,0.719298246,0.821309656,0.002532966,0.004115996,0.013275069,0.001126499,7.63074E-08,39.03941712,1,,,,,
1866,0.914285714,0.701754386,0.799112098,0.001638978,0.00261927,0.013275069,0.001126499,1.56528E-07,39.04177813,1,,,,,
1867,0.8,0.745614035,0.832408435,0.002473367,0.00505145,0.013275069,0.001126499,6.06546E-08,39.04928883,1,,,,,
1868,0.8,0.599385965,0.776914539,0.273992401,0.001309635,0.003173873,6.34812E-07,1.1407E-06,39.05153899,1,,,,,
1869,0.857142857,0.675438596,0.89900111,0.002905461,0.002057998,0.006439742,0.001126499,1.9566E-08,39.06859979,1,,,,,
1870,0.837142857,0.710526316,0.843507214,0.013976011,0.016089804,0.003679853,8.07275E-08,2.11313E-07,39.10448713,1,,,,,
1871,0.885714286,0.596491228,0.776914539,0.014452805,0.047333957,0.185832567,0.001126499,0.000980399,39.10910455,1,,,,,
1872,0.837142857,0.596491228,0.854605993,0.142889071,0.006735267,0.042042318,1.10083E-08,2.42618E-07,39.11899418,1,,,,,
1873,0.857142857,0.675438596,0.89900111,0.004916934,0.003554724,0.008279669,6.1463E-06,5.91871E-06,39.12194431,1,,,,,
1874,0.857142857,0.692982456,0.876803552,0.005691723,0.003928906,0.001931923,3.64375E-06,5.28282E-06,39.12709813,1,,,,,
1875,0.857142857,0.49122807,0.799112098,0.3629591,0.003928906,0.00275989,3.37588E-07,8.746E-07,39.14139,1,,,,,
