,TEMP,DO,PH,CONDUCTIVITY,BOD,NITRATE,FECAL_COLI,WQI,CLASS
193,0.32400000000000007,0.625,0.7020280811232449,0.010397479029974578,0.07653443113772454,0.010948569325604932,0.010397479029974578,328.6180147058823,4
194,0.6040000000000001,0.4910714285714286,0.8424336973478939,0.005937067088858105,0.0014970059880239522,0.006348330113165884,0.005937067088858105,83.52591911764705,3
195,0.49200000000000005,0.48214285714285726,0.7176287051482061,0.001446208649850051,0.001309880239520958,0.0035881865857024567,0.001446208649850051,42.34252450980392,1
196,0.5479999999999999,0.5178571428571429,0.826833073322933,0.004795323417923853,0.0018712574850299406,0.0072683779556536945,0.004795323417923853,76.27904411764705,3
197,0.5559999999999999,0.4642857142857142,0.8580343213728548,0.008844707637503996,0.0016841317365269462,0.006348330113165884,0.008844707637503996,105.03455882352941,4
198,0.62,0.375,0.7644305772230889,0.001644110886145321,0.004116766467065869,0.034869813230287976,0.001644110886145321,51.8064950980392,2
199,0.6040000000000001,0.375,0.7644305772230889,0.0016593341350911112,0.004116766467065869,0.0376299567577514,0.0016593341350911112,51.93296568627449,2
200,0.608,0.3482142857142858,0.733229329173167,0.001080850675151091,0.003181137724550898,0.025669334805409883,0.001080850675151091,42.09160539215686,1
201,0.528,0.3482142857142858,0.7644305772230889,0.0015223248945790012,0.004303892215568862,0.0275094304903855,0.0015223248945790012,50.58278186274509,2
202,0.4040000000000001,0.5446428571428573,0.10920436817472702,0.01248306413554781,0.014221556886227544,0.029349526175361122,0.01248306413554781,120.78511029411763,4
203,0.332,0.375,0.7176287051482061,0.0006850462025605506,0.0029940119760479044,0.023829239120434265,0.0006850462025605506,38.52708333333333,1
204,0.37200000000000005,0.3482142857142858,0.7176287051482061,0.0008372786920184508,0.00280688622754491,0.022909191277946456,0.0008372786920184508,38.21513480392157,1
205,0.56,0.32142857142857156,0.686427457098284,0.0009590646835847706,0.004116766467065869,0.03947005244272702,0.0009590646835847706,40.09142156862745,1
206,0.42,0.4196428571428571,0.01560062402496104,0.020383930338412827,0.005988023952095807,0.010028521483117123,0.020383930338412827,143.05582107843136,4
207,0.44799999999999995,0.3660714285714285,0.62402496099844,0.004003714472742773,0.004491017964071856,0.021989143435458644,0.004003714472742773,60.13192401960782,2
208,0.652,0.35714285714285715,0.733229329173167,0.0008525019409642407,0.003181137724550898,0.022909191277946456,0.0008525019409642407,40.724999999999994,1
209,0.62,0.375,0.748829953198128,0.001080850675151091,0.003555389221556886,0.025669334805409883,0.001080850675151091,45.0594362745098,1
210,0.4,0.3660714285714285,0.7020280811232449,0.0006698229536147605,0.0033682634730538923,0.022909191277946456,0.0006698229536147605,38.18780637254901,1
211,0.41200000000000003,0.3660714285714285,0.7020280811232449,0.0007002694515063406,0.003555389221556886,0.021989143435458644,0.0007002694515063406,38.94368872549019,1
212,0.37599999999999995,0.42857142857142866,0.7020280811232449,0.0015679946414163713,0.00467814371257485,0.025669334805409883,0.0015679946414163713,50.41862745098039,2
213,0.44,0.3660714285714285,0.4680187207488299,0.0006850462025605506,0.003181137724550898,0.019228999907995217,0.0006850462025605506,22.287806372549014,0
214,0.368,0.5625000000000001,0.686427457098284,0.001430985400904261,0.00654940119760479,0.04315024381267826,0.001430985400904261,58.21366421568627,2
215,0.332,0.3660714285714285,0.7020280811232449,0.0006089299578316004,0.00280688622754491,0.021989143435458644,0.0006089299578316004,36.11427696078431,1
216,0.38400000000000006,0.3303571428571429,0.7176287051482061,0.0005937067088858105,0.00280688622754491,0.01830895206550741,0.0005937067088858105,35.877757352941174,1
217,0.5479999999999999,0.33928571428571436,0.733229329173167,0.0015832178903621612,0.003742514970059881,0.033949765387800174,0.0015832178903621612,47.08468137254902,1
218,0.32799999999999996,0.4642857142857142,0.686427457098284,0.0010656274262053009,0.004303892215568862,0.0468304351826295,0.0010656274262053009,45.978676470588226,1
219,0.35200000000000004,0.375,0.7020280811232449,0.0008372786920184508,0.0033682634730538923,0.031189621860336744,0.0008372786920184508,39.72120098039215,1
220,0.3559999999999999,0.35714285714285715,0.7020280811232449,0.0007002694515063406,0.002619760479041916,0.026589382647897692,0.0007002694515063406,35.969117647058816,1
221,0.6040000000000001,0.3482142857142858,0.748829953198128,0.0020246921097900714,0.0029940119760479044,0.032109669702824556,0.0020246921097900714,49.36513480392156,1
222,0.35200000000000004,0.38392857142857145,0.7020280811232449,0.0007916089451810806,0.0033682634730538923,0.05143067439506854,0.0007916089451810806,39.80753676470587,1
223,0.408,0.3660714285714285,0.7176287051482061,0.0008220554430726606,0.0033682634730538923,0.030269574017848935,0.0008220554430726606,40.35251225490195,1
224,0.4,0.3660714285714285,0.733229329173167,0.0008220554430726606,0.003555389221556886,0.0275094304903855,0.0008220554430726606,41.90839460784313,1
225,0.34,0.8839285714285713,0.670826833073323,0.005084565147893864,0.06324850299401197,0.15539608059619098,0.005084565147893864,259.08939950980385,4
226,0.35200000000000004,0.6696428571428571,0.7020280811232449,0.003379561265965382,0.03162425149700599,0.09651301867697121,0.003379561265965382,149.82616421568625,4
227,0.332,0.9285714285714287,0.7176287051482061,0.005556485865213354,0.10684880239520961,0.1866777072407765,0.005556485865213354,393.94754901960795,4
228,0.34,0.9374999999999999,0.7176287051482061,0.007535508228166055,0.11414670658682635,0.18023737234336185,0.007535508228166055,429.55741421568626,4
229,0.32799999999999996,0.375,0.686427457098284,0.0008372786920184508,0.0033682634730538923,0.033949765387800174,0.0008372786920184508,38.7094362745098,1
230,0.48400000000000004,0.3303571428571429,0.7176287051482061,0.0007763856962352907,0.00280688622754491,0.0275094304903855,0.0007763856962352907,37.24246323529412,1
231,0.30400000000000005,0.3660714285714285,0.670826833073323,0.0007611624472895006,0.003929640718562875,0.01830895206550741,0.0007611624472895006,38.38486519607842,1
232,0.348,0.9107142857142858,0.7020280811232449,0.005617378860996514,0.08532934131736528,0.1434354586438495,0.005617378860996514,329.9366421568627,4
233,0.348,0.7321428571428572,0.7020280811232449,0.0037601424896101326,0.0437874251497006,0.09467292299199559,0.0037601424896101326,189.88639705882355,4
234,0.524,0.375,0.7176287051482061,0.0017202271308742714,0.012724550898203593,0.041310148127702645,0.0017202271308742714,74.3329656862745,2
235,0.504,0.375,0.7020280811232449,0.0008220554430726606,0.003742514970059881,0.021989143435458644,0.0008220554430726606,40.641789215686266,1
236,0.4,0.3482142857142858,0.733229329173167,0.0008068321941268707,0.0033682634730538923,0.030269574017848935,0.0008068321941268707,40.7063112745098,1
237,0.39599999999999996,0.33928571428571436,0.733229329173167,0.0008220554430726606,0.0033682634730538923,0.034869813230287976,0.0008220554430726606,40.56115196078431,1
238,0.58,0.38392857142857145,0.733229329173167,0.003927598228013823,0.002432634730538922,0.0008280430582390285,0.003927598228013823,61.23988970588235,2
239,0.576,0.375,0.733229329173167,0.004018937721688563,0.002619760479041916,0.0008280430582390285,0.004018937721688563,62.15355392156863,2
240,0.544,0.40178571428571425,0.7020280811232449,0.002664068565513252,0.00280688622754491,0.0008280430582390285,0.002664068565513252,51.803737745098026,2
241,0.54,0.41071428571428575,0.7020280811232449,0.002892417299700102,0.002432634730538922,0.0017480909007268378,0.002892417299700102,52.63713235294117,2
242,0.6920000000000001,0.4642857142857142,0.8112324492979719,0.002344380337651662,0.003742514970059881,0.013712081493846139,0.002344380337651662,61.51105094926859,2
243,0.764,0.4464285714285714,0.8112324492979719,0.002237817595031132,0.0074850299401197605,0.004508234428190266,0.002237817595031132,71.00600490196078,2
244,0.664,0.42857142857142866,0.826833073322933,0.003029426540212212,0.007672155688622756,0.017388904223019596,0.003029426540212212,77.75392156862746,3
245,0.599268507936507,0.45960563114134556,0.7177233819511516,0.0029989800423206323,0.01241016874980199,0.013712081493846139,0.0029989800423206323,85.07519038930394,3
246,0.684,0.3660714285714285,0.826833073322933,0.010382255781028788,0.0007485029940119761,0.009108473640629312,0.010382255781028788,108.14662990196078,4
247,0.6920000000000001,0.5714285714285714,0.7800312012480499,0.02534670949474037,0.003181137724550898,0.07351182261477597,0.02534670949474037,226.035294117647,4
248,0.599268507936507,0.45960563114134556,0.7177233819511516,0.007535508228166055,0.01241016874980199,0.055110865765019786,0.007535508228166055,117.76928649885888,4
249,0.58,0.48214285714285726,0.795631825273011,0.028193457047603104,0.01590568862275449,0.009108473640629312,0.028193457047603104,281.1689950980392,4
250,0.599268507936507,0.45960563114134556,0.7177233819511516,0.3697574936442936,0.01241016874980199,0.06431134418989788,0.3697574936442936,2707.1751688517998,4
251,0.7,0.5446428571428573,0.8112324492979719,0.012269938650306749,0.005052395209580837,0.009108473640629312,0.012269938650306749,138.7939338235294,4
252,0.732,0.6339285714285715,0.8112324492979719,0.03495257957953386,0.1940494011976048,0.011224583678351274,0.03495257957953386,853.3472916666666,4
253,0.736,0.6160714285714285,0.8892355694227772,0.019424865654828052,0.002619760479041916,0.10111325788941025,0.019424865654828052,190.86991421568626,4
254,0.599268507936507,0.45960563114134556,0.7177233819511516,0.028098436024618412,0.01241016874980199,0.013712081493846139,0.028098436024618412,264.49887294454766,4
255,0.7040000000000001,0.41071428571428575,0.8736349453978158,0.028178233798657314,0.004491017964071856,0.00791241144539516,0.028178233798657314,250.74124999999995,4
256,0.599268507936507,0.5714285714285714,0.8424336973478939,0.028098436024618412,0.0011227544910179638,0.013712081493846139,0.028098436024618412,243.4560570339241,4
257,0.599268507936507,0.75,0.795631825273011,0.028098436024618412,0.000561377245508982,0.013712081493846139,0.028098436024618412,244.4033609554927,4
258,0.68,0.4196428571428571,0.8580343213728548,0.03819513160498714,0.013285928143712575,0.009108473640629312,0.03819513160498714,347.1822916666666,4
259,0.76,0.2857142857142858,0.904836193447738,0.009057833122745057,0.005239520958083832,0.013712081493846139,0.009057833122745057,114.36374702769997,4
260,0.599268507936507,0.45960563114134556,0.7177233819511516,0.028098436024618412,0.01241016874980199,0.013712081493846139,0.028098436024618412,264.49887294454766,4
261,0.8,0.5178571428571429,0.7644305772230889,0.0004566974683737005,0.003555389221556886,0.0006440334897414666,0.0004566974683737005,46.00139705882352,1
262,0.816,0.5267857142857142,0.6396255850234009,0.003014203291266422,0.001309880239520958,0.001472076547980495,0.003014203291266422,49.80773284313725,1
263,0.8320000000000001,0.5267857142857142,0.7020280811232449,0.0017050038819284815,0.002619760479041916,0.0007360382739902475,0.0017050038819284815,48.37067401960784,1
264,0.812,0.5446428571428573,0.733229329173167,0.0026031755697300918,0.002619760479041916,0.0006440334897414666,0.0026031755697300918,57.41628676470588,2
265,0.804,0.48214285714285726,0.7800312012480499,0.001354869156175311,0.0020583832335329343,0.001472076547980495,0.001354869156175311,47.97017156862744,1
266,0.7959999999999999,0.5089285714285714,0.670826833073323,0.0015223248945790012,0.0016841317365269462,0.0011960621952341523,0.0015223248945790012,41.7215318627451,1
267,0.764,0.4464285714285714,0.7020280811232449,0.001963799114006912,0.0018712574850299406,0.0008280430582390285,0.001963799114006912,45.49424019607843,1
268,0.7959999999999999,0.4642857142857142,0.8112324492979719,0.0005023672152110703,0.003555389221556886,0.00046002392124390467,0.0005023672152110703,47.7145588235294,1
269,0.792,0.47321428571428575,0.7800312012480499,0.0004871439662652804,0.003181137724550898,0.00046002392124390467,0.0004871439662652804,44.742071078431366,1
270,0.716,0.3928571428571428,0.670826833073323,0.0008068321941268707,0.0018712574850299406,0.0007360382739902475,0.0008068321941268707,33.463872549019605,1
271,0.728,0.42857142857142866,0.608424336973479,0.0007763856962352907,0.0016841317365269462,0.0011960621952341523,0.0007763856962352907,29.720980392156864,1
272,0.784,0.3928571428571428,0.6552262090483619,0.004460411941116473,0.003555389221556886,0.004416229643941485,0.004460411941116473,63.47269607843136,2
273,0.752,0.3928571428571428,0.686427457098284,0.0006698229536147605,0.0020583832335329343,0.005980310976170761,0.0006698229536147605,34.09151960784313,1
274,0.78,0.45535714285714296,0.7800312012480499,0.0030750962870495823,0.002619760479041916,0.00046002392124390467,0.0030750962870495823,61.042928921568624,2
275,0.792,0.4196428571428571,0.6552262090483619,0.001096073924096881,0.0020583832335329343,0.001472076547980495,0.001096073924096881,35.90111519607842,1
276,0.7879999999999999,0.38392857142857145,0.62402496099844,0.0009895111814763506,0.0016841317365269462,0.0010120526267365904,0.0009895111814763506,30.855772058823522,1
277,0.748,0.4196428571428571,0.62402496099844,0.001461431898795841,0.002245508982035928,0.0019321004692243995,0.001461431898795841,37.00111519607842,1
278,0.716,0.375,0.6396255850234009,0.001187413417771621,0.0014970059880239522,0.00046002392124390467,0.001187413417771621,32.468848039215686,1
279,0.772,0.6428571428571428,0.6396255850234009,0.0027554080591879917,0.003555389221556886,0.001380071763731714,0.0027554080591879917,58.1706862745098,2
280,0.7440000000000001,0.45535714285714296,0.62402496099844,0.001035180928313721,0.00280688622754491,0.0016560861164780568,0.001035180928313721,36.71822303921568,1
281,0.792,0.5178571428571429,0.795631825273011,0.0019942456118984915,0.0029940119760479044,0.0011960621952341523,0.0019942456118984915,57.422573529411764,2
282,0.7440000000000001,0.7678571428571429,0.592823712948518,0.006287201814611274,0.005800898203592814,0.0031281626644585514,0.006287201814611274,90.83762254901961,3
283,0.8240000000000001,0.5535714285714285,0.7020280811232449,0.0044908584390080525,0.00467814371257485,0.0030361578802097712,0.0044908584390080525,75.13556372549017,3
284,0.812,0.5178571428571429,0.795631825273011,0.0004414742194279104,0.002619760479041916,0.0005520287054926856,0.0004414742194279104,45.2302205882353,1
285,0.816,0.5267857142857142,0.795631825273011,0.0004414742194279104,0.002619760479041916,0.0006440334897414666,0.0004414742194279104,45.51420343137255,1
286,0.784,0.40178571428571425,0.6396255850234009,0.0007916089451810806,0.0014970059880239522,0.0018400956849756187,0.0007916089451810806,30.498443627450982,1
287,0.784,0.45535714285714296,0.7800312012480499,0.003288221772290642,0.0029940119760479044,0.0006440334897414666,0.003288221772290642,63.6558700980392,2
288,0.78,0.38392857142857145,0.62402496099844,0.0008677251899100308,0.0018712574850299406,0.0011040574109853713,0.0008677251899100308,30.529889705882347,1
